oldKey	newKey
gloves_001	gloves_variant_a
gloves_002	gloves_variant_b
gloves_003	gloves_variant_c
gloves_004	gloves_variant_d
gloves_005	gloves_variant_e
gloves_006	gloves_variant_f
gloves_007	gloves_variant_g
gloves_008	gloves_variant_h
gloves_009	gloves_variant_i
gloves_010	gloves_variant_j
gloves_011	gloves_variant_k
gloves_012	gloves_variant_l
gloves_013	gloves_variant_m
gloves_014	gloves_variant_n
gloves_015	gloves_variant_o
gloves_016	gloves_variant_p
gloves_017	gloves_variant_q
gloves_018	gloves_variant_r
gloves_019	gloves_variant_s
gloves_020	gloves_variant_t
gloves_021	gloves_variant_u
gloves_022	gloves_variant_v
gloves_023	gloves_variant_w
gloves_024	gloves_variant_x
gloves_025	gloves_variant_y
gloves_026	gloves_variant_z
gloves_027	gloves_variant_aa
gloves_028	gloves_variant_ab
gloves_029	gloves_variant_ac
gloves_030	gloves_variant_ad
gloves_031	gloves_variant_ae
gloves_032	gloves_variant_af
gloves_033	gloves_variant_ag
gloves_034	gloves_variant_ah
gloves_035	gloves_variant_ai
gloves_036	gloves_variant_aj
gloves_037	gloves_variant_ak
gloves_038	gloves_variant_al
gloves_039	gloves_variant_am
gloves_040	gloves_variant_an
gloves_041	gloves_variant_ao
gloves_042	gloves_variant_ap
gloves_043	gloves_variant_aq
gloves_044	gloves_variant_ar
gloves_045	gloves_variant_as
gloves_046	gloves_variant_at
gloves_047	gloves_variant_au
gloves_048	gloves_variant_av
gloves_049	gloves_variant_aw
gloves_050	gloves_variant_ax
gloves_051	gloves_variant_ay
gloves_052	gloves_variant_az
gloves_053	gloves_variant_ba
gloves_054	gloves_variant_bb
gloves_055	gloves_variant_bc
gloves_056	gloves_variant_bd
gloves_057	gloves_variant_be
gloves_058	gloves_variant_bf
gloves_059	gloves_variant_bg
gloves_060	gloves_variant_bh
gloves_061	gloves_variant_bi
gloves_062	gloves_variant_bj
gloves_063	gloves_variant_bk
gloves_064	gloves_variant_bl
gloves_065	gloves_variant_bm
gloves_066	gloves_variant_bn
gloves_067	gloves_variant_bo
gloves_068	gloves_variant_bp
gloves_069	gloves_variant_bq
gloves_070	gloves_variant_br
gloves_071	gloves_variant_bs
gloves_072	gloves_variant_bt
gloves_073	gloves_variant_bu
gloves_074	gloves_variant_bv
gloves_075	gloves_variant_bw
gloves_076	gloves_variant_bx
gloves_077	gloves_variant_by
gloves_078	gloves_variant_bz
gloves_079	gloves_variant_ca
gloves_080	gloves_variant_cb
gloves_081	gloves_variant_cc
gloves_082	gloves_variant_cd
gloves_083	gloves_variant_ce
gloves_084	gloves_variant_cf
gloves_085	gloves_variant_cg
gloves_086	gloves_variant_ch
gloves_087	gloves_variant_ci
gloves_088	gloves_variant_cj
body_armour_001	body_armour_variant_a
body_armour_002	body_armour_variant_b
body_armour_003	body_armour_variant_c
body_armour_004	body_armour_variant_d
body_armour_005	body_armour_variant_e
body_armour_006	body_armour_variant_f
body_armour_007	body_armour_variant_g
body_armour_008	body_armour_variant_h
body_armour_009	body_armour_variant_i
body_armour_010	body_armour_variant_j
body_armour_011	body_armour_variant_k
body_armour_012	body_armour_variant_l
body_armour_013	body_armour_variant_m
body_armour_014	body_armour_variant_n
body_armour_015	body_armour_variant_o
body_armour_016	body_armour_variant_p
body_armour_017	body_armour_variant_q
body_armour_018	body_armour_variant_r
body_armour_019	body_armour_variant_s
body_armour_020	body_armour_variant_t
body_armour_021	body_armour_variant_u
body_armour_022	body_armour_variant_v
body_armour_023	body_armour_variant_w
body_armour_024	body_armour_variant_x
body_armour_025	body_armour_variant_y
body_armour_026	body_armour_variant_z
body_armour_027	body_armour_variant_aa
body_armour_028	body_armour_variant_ab
body_armour_029	body_armour_variant_ac
body_armour_030	body_armour_variant_ad
body_armour_031	body_armour_variant_ae
body_armour_032	body_armour_variant_af
body_armour_033	body_armour_variant_ag
body_armour_034	body_armour_variant_ah
body_armour_035	body_armour_variant_ai
body_armour_036	body_armour_variant_aj
body_armour_037	body_armour_variant_ak
body_armour_038	body_armour_variant_al
body_armour_039	body_armour_variant_am
body_armour_040	body_armour_variant_an
body_armour_041	body_armour_variant_ao
body_armour_042	body_armour_variant_ap
body_armour_043	body_armour_variant_aq
body_armour_044	body_armour_variant_ar
body_armour_045	body_armour_variant_as
body_armour_046	body_armour_variant_at
body_armour_047	body_armour_variant_au
body_armour_048	body_armour_variant_av
body_armour_049	body_armour_variant_aw
body_armour_050	body_armour_variant_ax
body_armour_051	body_armour_variant_ay
body_armour_052	body_armour_variant_az
body_armour_053	body_armour_variant_ba
body_armour_054	body_armour_variant_bb
body_armour_055	body_armour_variant_bc
body_armour_056	body_armour_variant_bd
body_armour_057	body_armour_variant_be
body_armour_058	body_armour_variant_bf
body_armour_059	body_armour_variant_bg
body_armour_060	body_armour_variant_bh
body_armour_061	body_armour_variant_bi
body_armour_062	body_armour_variant_bj
body_armour_063	body_armour_variant_bk
body_armour_064	body_armour_variant_bl
body_armour_065	body_armour_variant_bm
body_armour_066	body_armour_variant_bn
body_armour_067	body_armour_variant_bo
body_armour_068	body_armour_variant_bp
body_armour_069	body_armour_variant_bq
body_armour_070	body_armour_variant_br
body_armour_071	body_armour_variant_bs
body_armour_072	body_armour_variant_bt
body_armour_073	body_armour_variant_bu
body_armour_074	body_armour_variant_bv
body_armour_075	body_armour_variant_bw
body_armour_076	body_armour_variant_bx
body_armour_077	body_armour_variant_by
body_armour_078	body_armour_variant_bz
body_armour_079	body_armour_variant_ca
body_armour_080	body_armour_variant_cb
body_armour_081	body_armour_variant_cc
body_armour_082	body_armour_variant_cd
body_armour_083	body_armour_variant_ce
body_armour_084	body_armour_variant_cf
body_armour_085	body_armour_variant_cg
body_armour_086	body_armour_variant_ch
body_armour_087	body_armour_variant_ci
body_armour_088	body_armour_variant_cj
body_armour_089	body_armour_variant_ck
body_armour_090	body_armour_variant_cl
body_armour_091	body_armour_variant_cm
body_armour_092	body_armour_variant_cn
body_armour_093	body_armour_variant_co
body_armour_094	body_armour_variant_cp
body_armour_095	body_armour_variant_cq
body_armour_096	body_armour_variant_cr
body_armour_097	body_armour_variant_cs
body_armour_098	body_armour_variant_ct
body_armour_099	body_armour_variant_cu
body_armour_100	body_armour_variant_cv
body_armour_101	body_armour_variant_cw
body_armour_102	body_armour_variant_cx
body_armour_103	body_armour_variant_cy
body_armour_104	body_armour_variant_cz
body_armour_105	body_armour_variant_da
body_armour_106	body_armour_variant_db
body_armour_107	body_armour_variant_dc
body_armour_108	body_armour_variant_dd
